"";"Annee";"GrandeDisciplineCNU";"GDCNU";"QualificationDossiers.MCF";"QualificationQualifies.MCF";"PostesPublies.MCF";"Candidatures.MCF";"Candidats.MCF";"PostesPourvus.MCF";"Candidatures.MCF.F";"Candidatures.MCF.H";"Candidats.MCF.F";"Candidats.MCF.H";"Recrutes.MCF.F";"Recrutes.MCF.H";"Effectif.MCF";"Effectif.PR";"TauxTension";"TauxRéussite";"SansPoste";"TauxTitularisation";"TauxSélectionQualif";"TauxSélectionConcours";"QualifVsConcours";"DélaisRenouvellement"
"26";"2008";"Lettres et sciences humaines";"LLASHS";4589;2570;675;0;NA;628;0;0;0;0;0;0;0;0;NA;NA;NA;0,147090869470473;0,560034865983875;0,262645914396887;0,515840572304548;0
"27";"2008";"Pharmacie";"Pharma";691;377;82;0;NA;78;0;0;0;0;0;0;0;0;NA;NA;NA;0,118668596237337;0,545586107091172;0,217506631299735;0,51559934318555;0
"28";"2008";"Sciences et techniques";"ST";8009;5841;954;0;NA;905;0;0;0;0;0;0;0;0;NA;NA;NA;0,119115994506181;0,729304532401049;0,163328197226502;0,307299787384833;0
"29";"2009";"Droit éco gestion";"DEG";1363;551;372;0;1352;0;0;0;0;0;0;0;0;0;3,63440860215054;0,275147928994083;980;0,272927366104182;0,404255319148936;0,67513611615245;0,819374369323915;0
"30";"2009";"Lettres et sciences humaines";"LLASHS";5050;2735;724;0;6061;0;0;0;0;0;0;0;0;0;8,37154696132597;0,119452235604686;5337;0,143366336633663;0,541584158415842;0,264716636197441;0,535136384650948;0
"31";"2009";"Pharmacie";"Pharma";668;435;70;0;436;0;0;0;0;0;0;0;0;0;6,22857142857143;0,160550458715596;366;0,104790419161677;0,651197604790419;0,160919540229885;0,389632107023411;0
"32";"2009";"Sciences et techniques";"ST";8578;6090;1028;0;6987;0;0;0;0;0;0;0;0;0;6,79669260700389;0,147130385000716;5959;0,119841454884588;0,709955700629517;0,1688013136289;0,32953642384106;0
"33";"2010";"Droit éco gestion";"DEG";1269;522;392;0;1208;0;0;0;0;0;0;0;0;0;3,08163265306122;0,324503311258278;816;0,308904649330181;0,411347517730496;0,75095785440613;0,851767388825542;0
"34";"2010";"Lettres et sciences humaines";"LLASHS";4216;2301;695;0;6201;0;0;0;0;0;0;0;0;0;8,92230215827338;0,112078696984357;5506;0,164848197343454;0,545777988614801;0,302042590178183;0,543879579664868;0
"35";"2010";"Pharmacie";"Pharma";353;274;62;0;385;0;0;0;0;0;0;0;0;0;6,20967741935484;0,161038961038961;323;0,175637393767705;0,776203966005666;0,226277372262774;0,271477663230241;0
"36";"2010";"Sciences et techniques";"ST";7179;5089;952;0;6610;0;0;0;0;0;0;0;0;0;6,94327731092437;0,144024205748865;5658;0,132608998467753;0,708873102103357;0,18707015130674;0,335635137305283;0
"37";"2011";"Droit éco gestion";"DEG";1309;555;375;0;1430;0;0;0;0;0;0;0;5183;2253;3,81333333333333;0,262237762237762;1055;0,286478227654698;0,423987776928953;0,675675675675676;0,80728051391863;19,8293333333333
"38";"2011";"Lettres et sciences humaines";"LLASHS";4316;2408;686;0;6325;0;0;0;0;0;0;0;10505;4390;9,2201166180758;0,108458498023715;5639;0,158943466172382;0,557924003707136;0,284883720930233;0,525619834710744;21,7128279883382
"39";"2011";"Pharmacie";"Pharma";435;340;51;0;420;0;0;0;0;0;0;0;1228;584;8,23529411764706;0,121428571428571;369;0,117241379310345;0,781609195402299;0,15;0,247395833333333;35,5294117647059
"40";"2011";"Sciences et techniques";"ST";7548;5493;877;0;6910;0;0;0;0;0;0;0;16852;7846;7,87913340935006;0,126917510853835;6033;0,116189719130896;0,727742448330684;0,159657746222465;0,308049767651027;28,1619156214367
"41";"2012";"Droit éco gestion";"DEG";1406;618;398;0;1378;0;0;0;0;0;0;0;5192;2295;3,46231155778894;0,288824383164006;980;0,283072546230441;0,439544807965861;0,644012944983819;0,781746031746032;18,8115577889447
"42";"2012";"Lettres et sciences humaines";"LLASHS";4420;2626;630;0;6306;0;0;0;0;0;0;0;10576;4384;10,0095238095238;0,0999048525214082;5676;0,142533936651584;0,594117647058824;0,23990860624524;0,47335092348285;23,7460317460317
"43";"2012";"Pharmacie";"Pharma";445;323;50;0;415;0;0;0;0;0;0;0;1215;582;8,3;0,120481927710843;365;0,112359550561798;0,725842696629214;0,154798761609907;0,308860759493671;35,94
"44";"2012";"Sciences et techniques";"ST";7209;5590;774;0;6365;0;0;0;0;0;0;0;16913;7910;8,22351421188631;0,121602513747054;5591;0,107365792759051;0,775419614370925;0,138461538461538;0,251592851592852;32,0710594315245
"45";"2013";"Droit éco gestion";"DEG";1393;597;371;13497;1421;346;0;0;0;0;0;0;5249;2310;3,83018867924528;0,261083743842365;1050;0,266331658291457;0,428571428571429;0,6214405360134;0,778864970645793;20,3746630727763
"46";"2013";"Lettres et sciences humaines";"LLASHS";4331;2775;635;23153;6241;602;0;0;0;0;0;0;10553;4446;9,82834645669291;0,101746514981573;5606;0,146617409374278;0,6407296236435;0,228828828828829;0,420995670995671;23,6204724409449
"47";"2013";"Pharmacie";"Pharma";370;273;30;456;311;30;0;0;0;0;0;0;1101;413;10,3666666666667;0,0964630225080386;281;0,0810810810810811;0,737837837837838;0,10989010989011;0,285294117647059;50,4666666666667
"48";"2013";"Sciences et techniques";"ST";7063;5538;639;18148;5834;615;0;0;0;0;0;0;16920;7987;9,12989045383412;0,109530339389784;5195;0,0904714710462976;0,784086082401246;0,115384615384615;0,23739103362391;38,9780907668232
"49";"2014";"Droit éco gestion";"DEG";1396;616;315;12868;1300;304;5972;6896;600;700;115;107;5290;2328;4,12698412698413;0,242307692307692;985;0,225644699140401;0,441260744985673;0,511363636363636;0,721554116558742;24,184126984127
"50";"2014";"Lettres et sciences humaines";"LLASHS";4484;2770;568;21369;6447;545;12130;9239;3615;2832;239;208;10663;4425;11,3503521126761;0,0881029936404529;5879;0,126672613737734;0,617752007136485;0,205054151624549;0,437691521961185;26,5633802816901
"51";"2014";"Pharmacie";"Pharma";401;320;53;747;383;49;334;413;191;192;20;17;1050;405;7,22641509433962;0,138381201044386;330;0,13216957605985;0,798004987531172;0,165625;0,232758620689655;27,4528301886792
"52";"2014";"Sciences et techniques";"ST";6961;5451;511;14793;5440;495;4256;10537;1806;3634;120;306;16995;8062;10,6457925636008;0,0939338235294118;4929;0,0734089929607815;0,783077144088493;0,0937442671069529;0,234108527131783;49,0352250489237
"53";"2015";"Droit éco gestion";"DEG";1515;666;287;13685;1390;279;0;0;0;0;0;0;5330;2326;4,84320557491289;0,206474820143885;1103;0,189438943894389;0,43960396039604;0,430930930930931;0,691368078175896;26,6759581881533
"54";"2015";"Lettres et sciences humaines";"LLASHS";4489;2760;537;18556;6303;515;0;0;0;0;0;0;10647;4418;11,7374301675978;0,0851975249881009;5766;0,119625751837826;0,614836266429049;0,194565217391304;0,4375;28,0540037243948
"55";"2015";"Pharmacie";"Pharma";416;305;38;585;359;37;0;0;0;0;0;0;1048;400;9,44736842105263;0,105849582172702;321;0,0913461538461538;0,733173076923077;0,124590163934426;0,293650793650794;38,1052631578947
"56";"2015";"Sciences et techniques";"ST";6424;5065;437;13941;5374;425;0;0;0;0;0;0;16974;8089;12,2974828375286;0,0813174544101228;4937;0,0680261519302615;0,788449564134496;0,0862783810463968;0,226991815600468;57,3524027459954
"57";"2016";"Droit éco gestion";"DEG";1380;642;282;14775;1563;275;0;0;0;0;0;0;5296;2318;5,54255319148936;0,18042226487524;1281;0,204347826086957;0,465217391304348;0,439252336448598;0,672131147540984;27
"58";"2016";"Lettres et sciences humaines";"LLASHS";4517;2823;549;20683;6526;528;0;0;0;0;0;0;10546;4368;11,8870673952641;0,0841250383083052;5977;0,121540845694045;0,624972326765552;0,194473963868225;0,426915322580645;27,1657559198543
"59";"2016";"Pharmacie";"Pharma";378;298;42;779;391;41;0;0;0;0;0;0;1033;403;9,30952380952381;0,107416879795396;349;0,111111111111111;0,788359788359788;0,140939597315436;0,238095238095238;34,1904761904762
"60";"2016";"Sciences et techniques";"ST";6042;4912;455;15921;5624;443;0;0;0;0;0;0;16829;8069;12,3604395604396;0,0809032716927454;5169;0,0753061900033102;0,812975835815955;0,0926302931596091;0,202255235367818;54,7208791208791
"61";"2017";"Droit éco gestion";"DEG";1376;641;296;14958;1632;276;0;0;0;0;0;0;5361;2335;5,51351351351351;0,181372549019608;1336;0,215116279069767;0,465843023255814;0,461778471138846;0,680555555555556;26
"62";"2017";"Lettres et sciences humaines";"LLASHS";4455;2841;509;19053;6691;486;0;0;0;0;0;0;10624;4403;13,1453831041257;0,076072335973696;6182;0,114253647586981;0,637710437710438;0,179162266807462;0,409021794221997;29,5225933202358
"63";"2017";"Pharmacie";"Pharma";342;258;32;525;301;31;0;0;0;0;0;0;1028;395;9,40625;0,106312292358804;269;0,0935672514619883;0,754385964912281;0,124031007751938;0,270967741935484;44,46875
"64";"2017";"Sciences et techniques";"ST";5462;4462;417;13033;4768;395;0;0;0;0;0;0;16854;8066;11,4340527577938;0,0874580536912752;4351;0,0763456609300622;0,81691688026364;0,0934558493948902;0,198216055500496;59,7601918465228
"65";"2018";"Droit éco gestion";"DEG";1405;586;253;11759;1580;233;0;0;0;0;0;0;5254;2353;6,24505928853755;0,160126582278481;1327;0,180071174377224;0,417081850533808;0,431740614334471;0,7109375;30,0671936758893
"66";"2018";"Lettres et sciences humaines";"LLASHS";4512;2878;515;18320;6205;478;0;0;0;0;0;0;10377;4278;12,0485436893204;0,0829975825946817;5690;0,114140070921986;0,637854609929078;0,178943710910354;0,408806604953715;28,4563106796117
"67";"2018";"Pharmacie";"Pharma";308;240;27;352;243;25;0;0;0;0;0;0;1012;385;9;0,111111111111111;216;0,0876623376623377;0,779220779220779;0,1125;0,241992882562278;51,7407407407407
"68";"2018";"Sciences et techniques";"ST";5289;4355;388;11107;4413;368;0;0;0;0;0;0;16591;8014;11,3737113402062;0,0879220484930886;4025;0,0733598033654755;0,823407071280015;0,0890929965556831;0,190573352377066;63,4149484536082
"69";"2019";"Droit éco gestion";"DEG";1424;585;248;12554;1648;235;0;0;0;0;0;0;5209;2381;6,64516129032258;0,150485436893204;1400;0,174157303370787;0,410814606741573;0,423931623931624;0,71343537414966;30,6048387096774
"70";"2019";"Lettres et sciences humaines";"LLASHS";4709;2953;435;16020;5892;413;0;0;0;0;0;0;10387;4236;13,5448275862069;0,0738289205702648;5457;0,0923763007007857;0,627097048205564;0,147307822553336;0,410856340664483;33,616091954023
"71";"2019";"Pharmacie";"Pharma";225;187;23;360;219;22;0;0;0;0;0;0;999;388;9,52173913043478;0,105022831050228;196;0,102222222222222;0,831111111111111;0,122994652406417;0,188118811881188;60,304347826087
"72";"2019";"Sciences et techniques";"ST";5549;4459;364;10748;3735;348;0;0;0;0;0;0;16488;8008;10,260989010989;0,0974564926372155;3371;0,0655974049378266;0,803568210488376;0,0816326530612245;0,210221793635487;67,2967032967033
"73";"2002";"Toutes disciplines confondues";"Toutes disciplines";15223;7314;2417;0;NA;2188;0;0;0;0;0;0;0;0;NA;NA;NA;0,158772909413388;0,480457202916639;0,330462127426853;0,617601124472903;0
"74";"2003";"Toutes disciplines confondues";"Toutes disciplines";14775;8478;2158;0;NA;2054;0;0;0;0;0;0;0;0;NA;NA;NA;0,146057529610829;0,573807106598985;0,254541165369191;0,499088531346596;0
"75";"2004";"Toutes disciplines confondues";"Toutes disciplines";16118;9249;2357;0;NA;2228;0;0;0;0;0;0;0;0;NA;NA;NA;0,146234024072466;0,573830500062042;0,254838360903882;0,499164304919701;0
"76";"2005";"Toutes disciplines confondues";"Toutes disciplines";16662;9394;2091;0;NA;2011;0;0;0;0;0;0;0;0;NA;NA;NA;0,125495138638819;0,563797863401753;0,222588886523313;0,498798984283851;0
"77";"2006";"Toutes disciplines confondues";"Toutes disciplines";15457;8937;2318;0;NA;2200;0;0;0;0;0;0;0;0;NA;NA;NA;0,149964417416057;0,578184641262858;0,259371153630972;0,496232589999239;0
"78";"2007";"Toutes disciplines confondues";"Toutes disciplines";15041;8956;2284;0;NA;2159;0;0;0;0;0;0;0;0;NA;NA;NA;0,151851605611329;0,595439133036367;0,25502456453774;0,476993023438112;0
"79";"2008";"Toutes disciplines confondues";"Toutes disciplines";14574;9330;2060;0;NA;1909;0;0;0;0;0;0;0;0;NA;NA;NA;0,141347605324551;0,640181144503911;0,220793140407288;0,419050663257152;0
"80";"2009";"Toutes disciplines confondues";"Toutes disciplines";15659;9811;2194;0;14836;0;0;0;0;0;0;0;0;0;6,76207839562443;0,147883526557023;12642;0,140111118206782;0,626540647550929;0,223626541636938;0,434311177125882;0
"81";"2010";"Toutes disciplines confondues";"Toutes disciplines";13017;8186;2101;0;14404;0;0;0;0;0;0;0;0;0;6,855782960495;0,145862260483199;12303;0,161404317431052;0,628869939310133;0,256657708282433;0,442561377794064;0
"82";"2011";"Toutes disciplines confondues";"Toutes disciplines";13608;8796;1989;0;15085;0;0;0;0;0;0;0;33768;15073;7,58421317244847;0,131852833941001;13096;0,146164021164021;0,646384479717813;0,22612551159618;0,41414923831655;24,5555555555556
"83";"2012";"Toutes disciplines confondues";"Toutes disciplines";13480;9157;1852;0;14464;0;0;0;0;0;0;0;33896;15171;7,80993520518359;0,12804203539823;12612;0,137388724035608;0,679302670623145;0,202249645080266;0,371775025799794;26,494060475162
"84";"2013";"Toutes disciplines confondues";"Toutes disciplines";13157;9183;1675;55254;13807;1593;0;0;0;0;0;0;33823;15156;8,24298507462687;0,121315274860578;12132;0,127308656988675;0,697955460971346;0,182402265054993;0,346106950008709;29,2411940298507
"85";"2014";"Toutes disciplines confondues";"Toutes disciplines";13242;9157;1447;49777;13570;1393;22692;27085;6212;7358;494;638;33998;15220;9,37802349689012;0,106632277081798;12123;0,109273523636913;0,691511856215073;0,15802118597794;0,346333192030521;34,0138217000691
"86";"2015";"Toutes disciplines confondues";"Toutes disciplines";12844;8796;1299;46767;13426;1256;0;0;0;0;0;0;33999;15233;10,3356428021555;0,0967525696409951;12127;0,101136717533479;0,684833385238244;0,147680763983629;0,350627977479428;37,8999230177059
"87";"2016";"Toutes disciplines confondues";"Toutes disciplines";12317;8675;1328;52158;14104;1287;0;0;0;0;0;0;33704;15158;10,6204819277108;0,0941576857629041;12776;0,107818462287895;0,704311114719493;0,153083573487032;0,331422331422331;36,7936746987952
"88";"2017";"Toutes disciplines confondues";"Toutes disciplines";11635;8202;1254;47569;13392;1188;0;0;0;0;0;0;33867;15199;10,6794258373206;0,0936379928315412;12138;0,107778255264289;0,704941985388913;0,152889539136796;0,33070031788845;39,1275917065391
"89";"2018";"Toutes disciplines confondues";"Toutes disciplines";11514;8059;1183;41538;12441;1104;0;0;0;0;0;0;33234;15030;10,5164835164835;0,0950888192267503;11258;0,102744484974813;0,699930519367726;0,146792406005708;0,334430355241506;40,7979712595097
"90";"2019";"Toutes disciplines confondues";"Toutes disciplines";11907;8184;1070;39682;11494;1018;0;0;0;0;0;0;33083;15013;10,7420560747664;0,0930920480250566;10424;0,0898631057361216;0,687326782564878;0,130742913000978;0,343545261603765;44,9495327102804
