"Périmètre";"Périmètre.ID";"Année";"Qualification.Candidats.PR";"Qualification.Candidats.PR.femmes";"Qualification.Qualifiés.PR";"Qualification.Qualifiés.PR.femmes";"Qualification.Candidats.MCF";"Qualification.Candidats.MCF.femmes";"Qualification.Qualifiés.MCF";"Qualification.Qualifiés.MCF.femmes"
"Grande discipline";"DEG";2018;312;0,436;95;0,463;1301;45,3;578;0,478
"Grande discipline";"DEG";2019;327;0,434;107;0,514;1320;45,9;581;0,461
"Grande discipline";"LLASHS";2009;821;0,415;484;0,438;4410;53,3;2345;0,548
"Grande discipline";"LLASHS";2010;713;0,396;400;0,408;3748;54,5;1998;0,572
"Grande discipline";"LLASHS";2011;666;0,405;477;0,43;3237;54,7;2061;0,552
"Grande discipline";"LLASHS";2012;662;0,411;473;0,427;3445;56,4;2258;0,587
"Grande discipline";"LLASHS";2013;629;0,458;454;0,498;3508;56;2380;0,563
"Grande discipline";"LLASHS";2014;672;0,481;500;0,498;3498;56,4;2373;0,566
"Grande discipline";"LLASHS";2015;638;0,464;478;0,481;3369;55,6;2322;0,569
"Grande discipline";"LLASHS";2016;638;0,505;475;0,516;3377;56,1;2391;0,571
"Grande discipline";"LLASHS";2017;600;0,493;443;0,497;3447;56,6;2397;0,575
"Grande discipline";"LLASHS";2018;695;0,485;529;0,493;3495;56,3;2414;0,574
"Grande discipline";"LLASHS";2019;588;0,481;448;0,493;3573;56,1;2482;0,572
"Grande discipline";"Pharma";2009;101;0,436;25;0,6;633;56,7;378;0,556
"Grande discipline";"Pharma";2010;60;0,45;15;0,467;452;59,3;236;0,627
"Grande discipline";"Pharma";2011;38;0,474;18;0,444;401;56,1;297;0,586
"Grande discipline";"Pharma";2012;46;0,457;17;0,471;428;55,8;288;0,538
"Grande discipline";"Pharma";2013;40;0,35;21;0,429;334;63,2;235;0,609
"Grande discipline";"Pharma";2014;37;0,459;18;0,611;373;60,1;279;0,599
"Grande discipline";"Pharma";2015;45;0,444;26;0,423;365;59,7;268;0,623
"Grande discipline";"Pharma";2016;25;0,44;19;0,368;311;61,4;242;0,607
"Grande discipline";"Pharma";2017;17;0,588;10;0,5;294;59,2;225;0,564
"Grande discipline";"Pharma";2018;42;0,571;19;0,579;271;60,9;210;0,6
"Grande discipline";"Pharma";2019;39;0,308;20;0,3;219;54,8;168;0,565
"Grande discipline";"ST";2009;1939;0,247;1244;0,236;6462;36,3;4206;0,372
"Grande discipline";"ST";2010;1598;0,235;1036;0,231;5491;36,1;3581;0,364
"Grande discipline";"ST";2011;1401;0,236;1109;0,234;4852;35,9;3900;0,357
"Grande discipline";"ST";2012;1407;0,247;1144;0,253;4691;36,6;3855;0,361
"Grande discipline";"ST";2013;1444;0,276;1187;0,273;4740;36,3;3889;0,357
"Grande discipline";"ST";2014;1362;0,261;1083;0,261;4659;38,4;3824;0,384
"Grande discipline";"ST";2015;1297;0,265;1079;0,262;4392;37,8;3577;0,374
"Grande discipline";"ST";2016;1244;0,245;1017;0,251;4165;38,2;3474;0,37
"Grande discipline";"ST";2017;1347;0,283;1090;0,289;3778;38;3163;0,378
"Grande discipline";"ST";2018;1387;0,262;1186;0,265;3730;37,4;3128;0,379
"Grande discipline";"ST";2019;1356;0,271;1153;0,273;3871;36,6;3151;0,363
"Groupe";"0";2009;2;0,5;0;NA;25;48;10;0,3
"Groupe";"0";2010;3;0,667;1;0;25;32;11;0,182
"Groupe";"0";2011;7;0,286;5;0,2;22;40,9;13;0,308
"Groupe";"0";2012;9;0,444;6;0,5;15;20;9;0,222
"Groupe";"0";2013;3;0,333;1;0;20;30;10;0,4
"Groupe";"0";2014;5;0,4;4;0,5;17;23,5;9;0
"Groupe";"0";2015;4;0,25;4;0,25;18;16,7;9;0,111
"Groupe";"0";2016;2;0;2;0;15;20;7;0,286
"Groupe";"0";2017;4;0;4;0;30;33,3;19;0,421
"Groupe";"0";2018;5;0,6;3;0,333;16;12,5;11;0,091
"Groupe";"0";2019;4;0,75;1;1;21;28,6;9;0,222
"Groupe";"1";2009;42;0,19;2;0,5;919;47,7;265;0,434
"Groupe";"1";2010;33;0,273;2;0;776;49,2;224;0,522
"Groupe";"1";2011;4;0,5;0;0;710;48,7;260;0,562
"Groupe";"1";2012;10;0,2;0;0;757;49,3;259;0,463
"Groupe";"1";2013;3;0,333;0;0;723;47,7;240;0,471
"Groupe";"1";2014;6;0,333;1;0;725;48,1;245;0,514
"Groupe";"1";2015;303;0,535;37;0,568;738;53,5;256;0,543
"Groupe";"1";2016;216;0,505;39;0,564;705;49,8;272;0,555
"Groupe";"1";2017;184;0,5;36;0,5;711;45,1;253;0,447
"Groupe";"1";2018;135;0,459;24;0,542;733;45;250;0,496
"Groupe";"1";2019;135;0,452;27;0,556;737;46,8;246;0,476
"Groupe";"10";2009;487;0,396;291;0,392;2002;54,8;1346;0,56
"Groupe";"10";2010;348;0,376;203;0,394;1657;56,1;1032;0,562
"Groupe";"10";2011;280;0,357;210;0,381;1426;56;1106;0,546
"Groupe";"10";2012;282;0,383;210;0,39;1435;57,8;1091;0,574
"Groupe";"10";2013;290;0,4;249;0,373;1442;56,7;1142;0,547
"Groupe";"10";2014;289;0,422;235;0,413;1412;58,3;1133;0,574
"Groupe";"10";2015;262;0,443;216;0,435;1314;55,9;1047;0,556
"Groupe";"10";2016;250;0,436;204;0,461;1194;57,1;966;0,553
"Groupe";"10";2017;279;0,462;221;0,475;1067;58,9;867;0,592
"Groupe";"10";2018;282;0,457;231;0,468;1035;55,2;876;0,558
"Groupe";"10";2019;272;0,404;232;0,414;1066;53,2;875;0,518
"Groupe";"11";2009;101;0,436;25;0,6;633;56,7;378;0,556
"Groupe";"11";2010;60;0,45;15;0,467;452;59,3;236;0,627
"Groupe";"11";2011;38;0,474;18;0,444;401;56,1;297;0,586
"Groupe";"11";2012;46;0,457;17;0,471;428;55,8;288;0,538
"Groupe";"11";2013;40;0,35;21;0,429;334;63,2;235;0,609
"Groupe";"11";2014;37;0,459;18;0,611;373;60,1;279;0,599
"Groupe";"11";2015;45;0,444;26;0,423;365;59,7;268;0,623
"Groupe";"11";2016;25;0,44;19;0,368;311;61,4;242;0,607
"Groupe";"11";2017;17;0,588;10;0,5;294;59,2;225;0,564
"Groupe";"11";2018;42;0,571;19;0,579;271;60,9;210;0,6
"Groupe";"11";2019;39;0,308;20;0,3;219;54,8;168;0,565
"Groupe";"12";2009;177;0,345;70;0,4;1070;47,8;371;0,453
"Groupe";"12";2010;165;0,339;70;0,343;858;47,8;292;0,449
"Groupe";"12";2011;129;0,318;67;0,388;739;49,4;327;0,505
"Groupe";"12";2012;149;0,289;67;0,269;745;50,2;323;0,489
"Groupe";"12";2013;138;0,377;59;0,475;766;50,5;375;0,464
"Groupe";"12";2014;145;0,393;78;0,41;730;50,7;360;0,45
"Groupe";"12";2015;139;0,41;78;0,436;733;52,9;380;0,497
"Groupe";"12";2016;157;0,433;82;0,439;741;53,7;387;0,517
"Groupe";"12";2017;132;0,402;76;0,355;700;52,1;364;0,489
"Groupe";"12";2018;164;0,348;95;0,295;757;52,8;386;0,503
"Groupe";"12";2019;135;0,459;80;0,4;799;51,4;413;0,501
"Groupe";"2";2009;55;0,327;4;0,25;721;43,6;290;0,51
"Groupe";"2";2010;41;0,268;11;0,273;657;45,8;301;0,538
"Groupe";"2";2011;15;0,2;8;0,375;561;43,5;300;0,46
"Groupe";"2";2012;27;0,259;8;0,125;587;43,1;353;0,459
"Groupe";"2";2013;27;0,185;7;0,286;636;45,3;360;0,464
"Groupe";"2";2014;14;0,286;8;0,375;611;46,8;372;0,484
"Groupe";"2";2015;394;0,437;179;0,425;648;44,4;393;0,506
"Groupe";"2";2016;248;0,395;107;0,421;568;42,1;359;0,423
"Groupe";"2";2017;224;0,455;103;0,495;581;44,1;382;0,471
"Groupe";"2";2018;177;0,418;71;0,437;580;45;329;0,462
"Groupe";"2";2019;193;0,42;80;0,5;599;45,2;335;0,451
"Groupe";"3";2009;284;0,518;180;0,528;1488;63,5;762;0,663
"Groupe";"3";2010;236;0,517;133;0,541;1236;65,8;644;0,705
"Groupe";"3";2011;202;0,535;149;0,57;985;66,8;602;0,678
"Groupe";"3";2012;232;0,504;183;0,497;1159;69;769;0,719
"Groupe";"3";2013;181;0,575;145;0,6;1157;67;774;0,681
"Groupe";"3";2014;235;0,604;189;0,608;1127;65,8;739;0,655
"Groupe";"3";2015;220;0,586;187;0,572;1091;65,4;734;0,681
"Groupe";"3";2016;194;0,593;154;0,578;1059;67,8;721;0,678
"Groupe";"3";2017;194;0,552;154;0,552;1167;66,8;817;0,688
"Groupe";"3";2018;218;0,628;183;0,656;1118;65,1;769;0,654
"Groupe";"3";2019;202;0,574;165;0,576;1144;63,6;779;0,662
"Groupe";"4";2009;454;0,366;263;0,388;2655;50;1376;0,51
"Groupe";"4";2010;396;0,331;217;0,341;2295;50,8;1182;0,536
"Groupe";"4";2011;392;0,367;278;0,374;2028;51;1282;0,507
"Groupe";"4";2012;349;0,395;237;0,409;2106;52,1;1336;0,529
"Groupe";"4";2013;372;0,433;269;0,446;2158;52,5;1414;0,517
"Groupe";"4";2014;354;0,429;254;0,437;2198;53,6;1453;0,542
"Groupe";"4";2015;351;0,419;247;0,429;2097;52,1;1400;0,524
"Groupe";"4";2016;372;0,476;265;0,491;2136;52,4;1485;0,533
"Groupe";"4";2017;350;0,48;240;0,492;2124;53,7;1424;0,532
"Groupe";"4";2018;395;0,456;290;0,448;2172;53,5;1469;0,547
"Groupe";"4";2019;324;0,444;231;0,459;2252;53,4;1502;0,537
"Groupe";"5";2009;468;0,197;316;0,18;1578;23,8;879;0,234
"Groupe";"5";2010;392;0,189;272;0,191;1368;25,7;818;0,258
"Groupe";"5";2011;385;0,164;294;0,163;1186;22,9;850;0,228
"Groupe";"5";2012;375;0,205;313;0,217;1112;22,9;838;0,226
"Groupe";"5";2013;386;0,218;295;0,231;1146;23,8;867;0,227
"Groupe";"5";2014;373;0,18;280;0,196;1167;27,7;876;0,273
"Groupe";"5";2015;369;0,182;293;0,195;1132;27,4;853;0,256
"Groupe";"5";2016;311;0,196;245;0,216;1102;27;841;0,257
"Groupe";"5";2017;373;0,196;296;0,206;998;26,9;749;0,252
"Groupe";"5";2018;375;0,205;303;0,201;959;29,6;721;0,294
"Groupe";"5";2019;331;0,19;275;0,2;1065;28;751;0,274
"Groupe";"6";2009;312;0,176;184;0,158;955;27,4;603;0,289
"Groupe";"6";2010;267;0,184;149;0,174;748;25,7;455;0,246
"Groupe";"6";2011;187;0,155;139;0,137;715;26,7;567;0,261
"Groupe";"6";2012;212;0,208;171;0,211;654;26,6;517;0,255
"Groupe";"6";2013;198;0,242;152;0,224;662;27,6;525;0,259
"Groupe";"6";2014;188;0,255;149;0,242;669;26;530;0,236
"Groupe";"6";2015;185;0,238;144;0,222;607;29;476;0,275
"Groupe";"6";2016;191;0,126;143;0,147;552;23,4;413;0,232
"Groupe";"6";2017;176;0,193;127;0,236;488;26,4;368;0,231
"Groupe";"6";2018;171;0,216;141;0,234;462;27,1;354;0,266
"Groupe";"6";2019;189;0,169;158;0,171;474;31;374;0,289
"Groupe";"7";2009;315;0,27;177;0,243;1117;40,7;694;0,419
"Groupe";"7";2010;268;0,328;156;0,321;949;39,6;632;0,408
"Groupe";"7";2011;226;0,336;170;0,312;794;41,3;621;0,43
"Groupe";"7";2012;229;0,354;177;0,356;804;38,8;677;0,378
"Groupe";"7";2013;242;0,364;177;0,333;719;42;572;0,414
"Groupe";"7";2014;214;0,341;161;0,342;688;43,8;585;0,446
"Groupe";"7";2015;184;0,397;144;0,396;603;41,5;493;0,418
"Groupe";"7";2016;188;0,266;153;0,248;608;42,4;488;0,422
"Groupe";"7";2017;191;0,382;132;0,394;483;42,4;395;0,423
"Groupe";"7";2018;224;0,313;176;0,295;490;43,5;381;0,444
"Groupe";"7";2019;189;0,407;141;0,418;498;42;361;0,407
"Groupe";"8";2009;143;0,266;88;0,227;577;34,7;373;0,324
"Groupe";"8";2010;110;0,182;85;0,153;439;36,4;278;0,367
"Groupe";"8";2011;88;0,216;73;0,205;431;35,5;344;0,352
"Groupe";"8";2012;83;0,157;65;0,185;389;40,1;334;0,386
"Groupe";"8";2013;107;0,336;92;0,359;411;40,4;346;0,408
"Groupe";"8";2014;98;0,306;89;0,292;395;43,8;360;0,45
"Groupe";"8";2015;107;0,243;93;0,237;348;39,4;313;0,403
"Groupe";"8";2016;79;0,19;58;0,172;353;43,9;315;0,435
"Groupe";"8";2017;88;0,307;75;0,333;359;39;317;0,379
"Groupe";"8";2018;105;0,257;93;0,269;362;38,1;321;0,405
"Groupe";"8";2019;95;0,263;85;0,271;359;40,1;300;0,38
"Groupe";"9";2009;495;0,147;273;0,161;1733;24,2;796;0,229
"Groupe";"9";2010;457;0,151;251;0,143;1580;23,7;765;0,224
"Groupe";"9";2011;439;0,175;289;0,183;1376;24;867;0,238
"Groupe";"9";2012;437;0,165;309;0,175;1265;23,6;859;0,237
"Groupe";"9";2013;443;0,201;319;0,188;1287;22,2;817;0,201
"Groupe";"9";2014;381;0,152;260;0,142;1204;27,3;738;0,248
"Groupe";"9";2015;371;0,17;276;0,156;1147;27,7;760;0,253
"Groupe";"9";2016;379;0,185;290;0,186;1089;28,7;809;0,274
"Groupe";"9";2017;399;0,198;306;0,206;1035;28,8;771;0,284
"Groupe";"9";2018;405;0,168;334;0,177;1007;26,6;784;0,267
"Groupe";"9";2019;429;0,207;349;0,209;1123;27,2;838;0,285
"Section";"1";2009;12;0,25;1;0;323;56,3;92;0,478
"Section";"1";2010;11;0,364;2;0;265;55,1;85;0,494
"Section";"1";2011;2;0,5;0;0;250;55,2;92;0,598
"Section";"1";2012;3;0;0;0;253;53,8;83;0,518
"Section";"1";2013;2;0;0;0;215;59,5;70;0,557
"Section";"1";2014;1;1;0;0;225;55,1;70;0,643
"Section";"1";2015;175;0,606;14;0,714;238;57,6;75;0,56
"Section";"1";2016;128;0,516;18;0,556;250;60,4;80;0,713
"Section";"1";2017;86;0,605;13;0,692;224;50,9;65;0,431
"Section";"1";2018;52;0,5;6;0,333;223;51,1;55;0,527
"Section";"1";2019;61;0,541;11;0,636;254;57,5;68;0,559
"Section";"10";2009;35;0,429;11;0,364;242;65,3;59;0,678
"Section";"10";2010;23;0,565;5;0,8;180;70;51;0,765
"Section";"10";2011;20;0,55;10;0,7;118;67,8;39;0,795
"Section";"10";2012;23;0,435;13;0,385;153;66,7;63;0,73
"Section";"10";2013;12;0,5;8;0,625;139;65,5;68;0,691
"Section";"10";2014;23;0,652;15;0,733;147;66;59;0,627
"Section";"10";2015;22;0,409;13;0,308;150;66;60;0,8
"Section";"10";2016;20;0,75;11;0,727;134;68,7;53;0,698
"Section";"10";2017;11;0,727;4;0,75;127;74,8;51;0,784
"Section";"10";2018;25;0,68;14;0,857;155;62,6;70;0,643
"Section";"10";2019;22;0,636;9;0,556;158;58,9;67;0,672
"Section";"11";2009;47;0,681;32;0,656;247;63,6;123;0,667
"Section";"11";2010;34;0,559;20;0,55;220;67,3;117;0,726
"Section";"11";2011;33;0,576;26;0,615;172;65,7;113;0,673
"Section";"11";2012;51;0,529;42;0,524;219;66,2;156;0,699
"Section";"11";2013;36;0,444;34;0,441;187;71,1;127;0,685
"Section";"11";2014;37;0,622;29;0,586;196;70,4;130;0,723
"Section";"11";2015;36;0,694;25;0,68;191;68,6;126;0,706
"Section";"11";2016;33;0,879;27;0,926;150;67,3;111;0,676
"Section";"11";2017;41;0,78;33;0,788;226;68,1;179;0,709
"Section";"11";2018;38;0,684;35;0,743;160;63,8;124;0,645
"Section";"11";2019;34;0,618;28;0,679;197;66;151;0,715
"Section";"12";2009;25;0,28;12;0,333;66;71,2;45;0,8
"Section";"12";2010;14;0,286;8;0,25;62;66,1;32;0,719
"Section";"12";2011;10;0,6;7;0,857;48;64,6;28;0,714
"Section";"12";2012;16;0,5;14;0,5;56;67,9;42;0,714
"Section";"12";2013;14;0,571;9;0,556;50;60;33;0,667
"Section";"12";2014;16;0,438;9;0,333;52;59,6;42;0,595
"Section";"12";2015;13;0,385;9;0,333;52;65,4;30;0,667
"Section";"12";2016;18;0,444;13;0,385;44;68,2;28;0,75
"Section";"12";2017;15;0,4;11;0,364;40;55;28;0,571
"Section";"12";2018;15;0,533;14;0,571;55;70,9;45;0,733
"Section";"12";2019;12;0,75;10;0,8;48;64,6;30;0,6
"Section";"13";2009;11;0,455;6;0,5;58;63,8;34;0,647
"Section";"13";2010;8;0,625;7;0,714;40;67,5;24;0,708
"Section";"13";2011;9;0,556;7;0,571;41;73,2;25;0,8
"Section";"13";2012;6;0,333;5;0,2;41;82,9;25;0,88
"Section";"13";2013;11;0,818;6;1;33;81,8;23;0,783
"Section";"13";2014;5;0,8;2;1;34;73,5;22;0,682
"Section";"13";2015;10;0,8;8;0,75;34;76,5;22;0,818
"Section";"13";2016;5;0,2;4;0;28;82,1;13;0,846
"Section";"13";2017;10;0,5;9;0,444;43;76,7;27;0,852
"Section";"13";2018;9;0,556;7;0,714;46;73,9;29;0,759
"Section";"13";2019;6;0,833;2;0,5;42;54,8;29;0,552
"Section";"14";2009;38;0,553;23;0,522;242;68,6;101;0,743
"Section";"14";2010;50;0,54;25;0,6;211;72;85;0,729
"Section";"14";2011;36;0,556;22;0,545;174;73,6;98;0,724
"Section";"14";2012;31;0,71;27;0,667;216;69,9;120;0,717
"Section";"14";2013;27;0,667;22;0,773;222;71,6;127;0,724
"Section";"14";2014;29;0,586;20;0,65;206;65,5;100;0,67
"Section";"14";2015;34;0,588;27;0,519;211;63,5;126;0,643
"Section";"14";2016;22;0,455;15;0,333;205;64,9;122;0,721
"Section";"14";2017;26;0,577;23;0,565;198;62,1;138;0,659
"Section";"14";2018;30;0,7;26;0,731;212;66,5;137;0,657
"Section";"14";2019;28;0,429;27;0,444;204;62,7;146;0,644
"Section";"15";2009;30;0,3;16;0,375;185;56,2;88;0,545
"Section";"15";2010;23;0,435;12;0,417;134;50;63;0,571
"Section";"15";2011;22;0,455;16;0,438;107;51,4;63;0,54
"Section";"15";2012;23;0,304;13;0,231;122;62,3;73;0,671
"Section";"15";2013;14;0,357;11;0,364;151;52,3;100;0,55
"Section";"15";2014;18;0,556;17;0,529;138;57,2;96;0,542
"Section";"15";2015;23;0,522;22;0,5;139;51,8;91;0,56
"Section";"15";2016;19;0,316;15;0,2;140;63,6;97;0,629
"Section";"15";2017;20;0,35;15;0,333;166;59,6;105;0,581
"Section";"15";2018;18;0,389;16;0,438;163;53,4;104;0,538
"Section";"15";2019;19;0,526;17;0,471;165;57;109;0,56
"Section";"16";2009;88;0,398;48;0,417;384;59,9;141;0,645
"Section";"16";2010;59;0,475;32;0,469;318;61,6;108;0,593
"Section";"16";2011;66;0,424;49;0,469;254;61,8;113;0,637
"Section";"16";2012;48;0,479;34;0,529;275;62,2;137;0,657
"Section";"16";2013;65;0,538;46;0,522;257;62,6;164;0,616
"Section";"16";2014;72;0,5;50;0,5;280;61,4;165;0,618
"Section";"16";2015;52;0,635;38;0,684;242;57,9;148;0,568
"Section";"16";2016;71;0,676;60;0,633;274;61,3;152;0,612
"Section";"16";2017;52;0,596;38;0,526;263;60,8;174;0,603
"Section";"16";2018;77;0,545;56;0,518;237;64,1;159;0,673
"Section";"16";2019;52;0,538;40;0,575;225;65,3;170;0,682
"Section";"17";2009;39;0,154;18;0,167;286;35,3;111;0,36
"Section";"17";2010;48;0,25;24;0,167;258;35,3;114;0,421
"Section";"17";2011;48;0,333;34;0,382;229;32,3;129;0,333
"Section";"17";2012;33;0,333;22;0,318;225;34,2;158;0,323
"Section";"17";2013;36;0,333;24;0,375;232;37,1;168;0,357
"Section";"17";2014;41;0,341;32;0,375;233;36,9;180;0,367
"Section";"17";2015;38;0,342;27;0,333;206;34,5;139;0,345
"Section";"17";2016;39;0,231;27;0,185;220;40,5;149;0,383
"Section";"17";2017;54;0,278;41;0,293;236;42,8;170;0,412
"Section";"17";2018;31;0,484;25;0,52;208;36,5;131;0,382
"Section";"17";2019;31;0,226;24;0,25;262;38,5;178;0,382
"Section";"18";2009;57;0,333;35;0,371;434;56;199;0,573
"Section";"18";2010;53;0,434;37;0,351;367;57,5;153;0,641
"Section";"18";2011;51;0,451;35;0,457;337;57;201;0,532
"Section";"18";2012;53;0,528;29;0,586;369;59,1;180;0,583
"Section";"18";2013;53;0,415;39;0,436;379;59,4;188;0,543
"Section";"18";2014;51;0,588;25;0,6;403;61,3;229;0,607
"Section";"18";2015;48;0,458;29;0,483;391;59,6;222;0,608
"Section";"18";2016;52;0,481;30;0,6;402;62,9;216;0,634
"Section";"18";2017;61;0,574;28;0,643;396;56,1;207;0,556
"Section";"18";2018;53;0,585;29;0,586;401;60,3;202;0,599
"Section";"18";2019;44;0,386;22;0,409;466;61,4;228;0,588
"Section";"19";2009;77;0,312;30;0,133;552;47,8;264;0,511
"Section";"19";2010;67;0,328;21;0,571;467;48,6;221;0,561
"Section";"19";2011;70;0,386;33;0,424;430;50;237;0,527
"Section";"19";2012;69;0,261;40;0,25;403;53,3;217;0,576
"Section";"19";2013;67;0,388;46;0,435;439;51;221;0,575
"Section";"19";2014;44;0,432;27;0,407;414;53,1;222;0,536
"Section";"19";2015;52;0,365;29;0,345;421;55,1;234;0,556
"Section";"19";2016;51;0,451;26;0,538;389;51,9;227;0,551
"Section";"19";2017;60;0,45;36;0,444;423;56,3;220;0,527
"Section";"19";2018;85;0,494;55;0,491;472;54,9;251;0,57
"Section";"19";2019;74;0,432;41;0,439;486;53,7;243;0,539
"Section";"2";2009;14;0,143;NA;NA;271;41;46;0,391
"Section";"2";2010;4;0,5;NA;NA;262;46,9;60;0,483
"Section";"2";2011;0;0;0;0;202;48;48;0,521
"Section";"2";2012;1;0;0;0;224;46,9;57;0,368
"Section";"2";2013;1;1;0;0;213;49,3;49;0,551
"Section";"2";2014;1;0;0;0;229;45,4;58;0,431
"Section";"2";2015;81;0,531;9;0,556;221;53,8;62;0,597
"Section";"2";2016;62;0,548;11;0,636;194;46,4;57;0,509
"Section";"2";2017;63;0,397;10;0,3;194;48,5;50;0,5
"Section";"2";2018;58;0,414;12;0,583;224;42,4;63;0,476
"Section";"2";2019;53;0,377;9;0,556;219;37,4;57;0,368
"Section";"20";2009;47;0,298;19;0,421;310;54,2;119;0,571
"Section";"20";2010;38;0,395;19;0,526;307;54,1;126;0,563
"Section";"20";2011;20;0,4;12;0,417;233;61,8;111;0,649
"Section";"20";2012;20;0,35;14;0,286;238;60,9;130;0,631
"Section";"20";2013;38;0,605;17;0,765;227;57,7;136;0,61
"Section";"20";2014;20;0,5;15;0,467;221;60,6;135;0,696
"Section";"20";2015;22;0,5;14;0,429;194;61,9;119;0,639
"Section";"20";2016;26;0,5;14;0,5;221;56,6;152;0,592
"Section";"20";2017;19;0,579;13;0,769;207;60,9;133;0,647
"Section";"20";2018;26;0,538;15;0,533;245;61,6;160;0,638
"Section";"20";2019;24;0,625;17;0,706;222;62,2;132;0,682
"Section";"21";2009;39;0,59;30;0,6;304;51,6;158;0,5
"Section";"21";2010;40;0,375;22;0,455;284;55,6;146;0,596
"Section";"21";2011;33;0,303;26;0,231;199;53,3;131;0,511
"Section";"21";2012;36;0,444;25;0,44;204;58,3;136;0,625
"Section";"21";2013;25;0,64;17;0,647;209;56,5;134;0,56
"Section";"21";2014;35;0,4;29;0,345;213;56,8;132;0,545
"Section";"21";2015;35;0,543;30;0,533;202;59,9;142;0,599
"Section";"21";2016;29;0,414;23;0,435;224;57,1;165;0,594
"Section";"21";2017;32;0,531;23;0,522;187;52,9;137;0,54
"Section";"21";2018;43;0,372;31;0,419;239;53,6;178;0,545
"Section";"21";2019;33;0,545;29;0,552;254;55,1;161;0,584
"Section";"22";2009;100;0,35;61;0,426;560;48,4;314;0,49
"Section";"22";2010;67;0,239;38;0,184;474;48,3;233;0,498
"Section";"22";2011;74;0,378;54;0,389;449;49,4;291;0,467
"Section";"22";2012;65;0,431;57;0,386;470;47,9;321;0,474
"Section";"22";2013;64;0,391;50;0,36;466;48,1;319;0,448
"Section";"22";2014;57;0,333;45;0,422;492;52,4;313;0,505
"Section";"22";2015;69;0,319;52;0,346;466;53,6;304;0,533
"Section";"22";2016;62;0,532;49;0,551;487;46;358;0,458
"Section";"22";2017;56;0,464;42;0,5;465;52,5;319;0,524
"Section";"22";2018;79;0,342;63;0,349;495;49,1;342;0,5
"Section";"22";2019;52;0,423;38;0,421;468;47,9;333;0,48
"Section";"23";2009;40;0,325;25;0,4;252;40,5;136;0,382
"Section";"23";2010;34;0,324;23;0,217;223;45,7;132;0,455
"Section";"23";2011;38;0,184;33;0,182;180;46,7;130;0,492
"Section";"23";2012;27;0,407;18;0,5;187;48,1;124;0,508
"Section";"23";2013;46;0,348;34;0,353;212;50;143;0,517
"Section";"23";2014;48;0,375;32;0,438;210;45,2;137;0,511
"Section";"23";2015;37;0,162;24;0,208;233;45,1;151;0,424
"Section";"23";2016;42;0,357;30;0,367;213;47,4;145;0,49
"Section";"23";2017;32;0,469;23;0,478;176;51,7;117;0,487
"Section";"23";2018;34;0,353;25;0,24;214;46,7;126;0,492
"Section";"23";2019;36;0,306;21;0,238;226;46;117;0,419
"Section";"24";2009;36;0,361;11;0,273;192;46,4;74;0,581
"Section";"24";2010;42;0,333;17;0,353;187;47,6;77;0,494
"Section";"24";2011;39;0,333;19;0,316;135;61,5;75;0,627
"Section";"24";2012;35;0,429;7;0,857;138;47,8;58;0,552
"Section";"24";2013;27;0,296;9;0,333;149;47,7;67;0,493
"Section";"24";2014;30;0,467;11;0,455;161;56,5;71;0,648
"Section";"24";2015;49;0,367;15;0,333;170;42,9;82;0,537
"Section";"24";2016;35;0,4;15;0,4;161;54;64;0,688
